state,state_fips,quarter_label,bartik_s,weight_sum,n_supersectors
,9,2002Q2,0.019322885664356915,0.9999999999999999,12.0
,9,2002Q3,-0.0007650499008587838,0.9999999999999999,12.0
,9,2002Q4,-0.001493160830450332,0.9999999999999999,12.0
,9,2003Q1,-0.023255629707765978,0.9999999999999999,12.0
,9,2003Q2,-0.06642894231540743,0.9999999999999999,12.0
,9,2003Q3,-0.09476514244768358,0.9999999999999999,12.0
,9,2003Q4,-0.05200407246050542,0.9999999999999999,12.0
,9,2004Q1,0.0005567160096158219,0.9999999999999999,12.0
,9,2004Q2,-0.03527693291887257,0.9999999999999999,12.0
,9,2004Q3,-0.0010823392707448257,0.9999999999999999,12.0
,9,2004Q4,0.006035357303778376,0.9999999999999999,12.0
,9,2005Q1,0.023811474158943656,0.9999999999999999,12.0
,9,2005Q2,0.045167271381908715,0.9999999999999999,12.0
,9,2005Q3,0.03303563686745514,0.9999999999999999,12.0
,9,2005Q4,0.03772837471417942,0.9999999999999999,12.0
,9,2006Q1,0.03190584688729817,0.9999999999999999,12.0
,9,2006Q2,0.07948785190776946,0.9999999999999999,12.0
,9,2006Q3,0.08066819286318919,0.9999999999999999,12.0
,9,2006Q4,0.06461112516955343,0.9999999999999999,12.0
,9,2007Q1,0.07116556683124971,0.9999999999999999,12.0
,9,2007Q2,0.06568214770707351,0.9999999999999999,12.0
,9,2007Q3,0.055118802370931766,0.9999999999999999,12.0
,9,2007Q4,0.038951360990264916,0.9999999999999999,12.0
,9,2008Q1,0.0802855903412904,0.9999999999999999,12.0
,9,2008Q2,0.009360898564570185,0.9999999999999999,12.0
,9,2008Q3,0.008931898992187732,0.9999999999999999,12.0
,9,2008Q4,0.03306235014600689,0.9999999999999999,12.0
,9,2009Q1,-0.012647640839877435,0.9999999999999999,12.0
,9,2009Q2,-0.15726976578288632,0.9999999999999999,12.0
,9,2009Q3,-0.1961773036372078,0.9999999999999999,12.0
,9,2009Q4,-0.2218924569732756,0.9999999999999999,12.0
,9,2010Q1,-0.20015000229884555,0.9999999999999999,12.0
,9,2010Q2,-0.2186106335597003,0.9999999999999999,12.0
,9,2010Q3,-0.22061515170847643,0.9999999999999999,12.0
,9,2010Q4,-0.20056183518412668,0.9999999999999999,12.0
,9,2011Q1,-0.17406171404695375,0.9999999999999999,12.0
,9,2011Q2,-0.19646445280884375,0.9999999999999999,12.0
,9,2011Q3,-0.18473441171239358,0.9999999999999999,12.0
,9,2011Q4,-0.19124529967747264,0.9999999999999999,12.0
,9,2012Q1,-0.1714208336867167,0.9999999999999999,12.0
,9,2012Q2,-0.13365260548041177,0.9999999999999999,12.0
,9,2012Q3,-0.15740390366925375,0.9999999999999999,12.0
,9,2012Q4,-0.1356747145754564,0.9999999999999999,12.0
,9,2013Q1,-0.15232390774086238,0.9999999999999999,12.0
,9,2013Q2,-0.1022631381689601,0.9999999999999999,12.0
,9,2013Q3,-0.10442817255268984,0.9999999999999999,12.0
,9,2013Q4,-0.1544482282124255,0.9999999999999999,12.0
,9,2014Q1,-0.07439139297952949,0.9999999999999999,12.0
,9,2014Q2,-0.09315242033364386,0.9999999999999999,12.0
,9,2014Q3,-0.07236147329813981,0.9999999999999999,12.0
,9,2014Q4,-0.013908781751645106,0.9999999999999999,12.0
,9,2015Q1,-0.0296951522852093,0.9999999999999999,12.0
,9,2015Q2,-0.030854696624216377,0.9999999999999999,12.0
,9,2015Q3,-0.01262790666367911,0.9999999999999999,12.0
,9,2015Q4,0.03909873383462954,0.9999999999999999,12.0
,9,2016Q1,0.02107504702869141,0.9999999999999999,12.0
,9,2016Q2,0.013655003041409677,0.9999999999999999,12.0
,9,2016Q3,-0.0047438573325145755,0.9999999999999999,12.0
,9,2016Q4,-0.0020434910603110788,0.9999999999999999,12.0
,9,2017Q1,0.049592184636509946,0.9999999999999999,12.0
,9,2017Q2,0.06333131399198717,0.9999999999999999,12.0
,9,2017Q3,0.044876742212180555,0.9999999999999999,12.0
,9,2017Q4,0.05795461722310839,0.9999999999999999,12.0
,9,2018Q1,0.07538419588977971,0.9999999999999999,12.0
,9,2018Q2,0.1058900172550347,0.9999999999999999,12.0
,9,2018Q3,0.10546033479426817,0.9999999999999999,12.0
,9,2018Q4,0.14425353102689384,0.9999999999999999,12.0
,9,2019Q1,0.09074769579394798,0.9999999999999999,12.0
,9,2019Q2,0.11028220116840627,0.9999999999999999,12.0
,9,2019Q3,0.12087474565590546,0.9999999999999999,12.0
,9,2019Q4,0.10470649715989816,0.9999999999999999,12.0
,9,2020Q1,0.5939564216105309,0.9999999999999999,12.0
,9,2020Q2,0.2476054418568922,0.9999999999999999,12.0
,9,2020Q3,-0.004410615812481498,0.9999999999999999,12.0
,9,2020Q4,0.13427774301992448,0.9999999999999999,12.0
,9,2021Q1,0.08970971294486021,0.9999999999999999,12.0
,9,2021Q2,0.15389326952524432,0.9999999999999999,12.0
,9,2021Q3,0.23106545387493013,0.9999999999999999,12.0
,9,2021Q4,0.21784795711978308,0.9999999999999999,12.0
,10,2001Q1,0.15626080241450593,1.0,12.0
,10,2001Q2,0.051081415674463386,1.0,12.0
,10,2001Q3,0.07213569290725426,1.0,12.0
,10,2001Q4,0.02789344403763919,1.0,12.0
,10,2002Q1,-0.037654693628182155,1.0,12.0
,10,2002Q2,0.01355602029988548,1.0,12.0
,10,2002Q3,-0.004966946284850089,1.0,12.0
,10,2002Q4,-0.006466568243595129,1.0,12.0
,10,2003Q1,-0.026750756123323994,1.0,12.0
,10,2003Q2,-0.06977064186709127,1.0,12.0
,10,2003Q3,-0.09833752447066225,1.0,12.0
,10,2003Q4,-0.05144145018857479,1.0,12.0
,10,2004Q1,0.0026706095825688924,1.0,12.0
,10,2004Q2,-0.030571904987389497,1.0,12.0
,10,2004Q3,0.0008942670619464185,1.0,12.0
,10,2004Q4,0.011530987771010718,1.0,12.0
,10,2005Q1,0.031299388393857264,1.0,12.0
,10,2005Q2,0.0501154631437499,1.0,12.0
,10,2005Q3,0.03952358029586906,1.0,12.0
,10,2005Q4,0.03980522279196672,1.0,12.0
,10,2006Q1,0.0433865499794649,1.0,12.0
,10,2006Q2,0.08558029873953607,1.0,12.0
,10,2006Q3,0.08737301974910006,1.0,12.0
,10,2006Q4,0.07190540043373969,1.0,12.0
,10,2007Q1,0.07522299640006927,1.0,12.0
,10,2007Q2,0.0722112437629076,1.0,12.0
,10,2007Q3,0.06652313988994779,1.0,12.0
,10,2007Q4,0.04504828670464265,1.0,12.0
,10,2008Q1,0.0880637229486664,1.0,12.0
,10,2008Q2,0.015488018754826678,1.0,12.0
,10,2008Q3,0.019938886387875963,1.0,12.0
,10,2008Q4,0.03600199011465466,1.0,12.0
,10,2009Q1,-0.018284550040360857,1.0,12.0
,10,2009Q2,-0.16505571204442587,1.0,12.0
,10,2009Q3,-0.20307438089867758,1.0,12.0
,10,2009Q4,-0.22323722244141744,1.0,12.0
,10,2010Q1,-0.19404310197153757,1.0,12.0
,10,2010Q2,-0.21061846880343243,1.0,12.0
,10,2010Q3,-0.2204077322450429,1.0,12.0
,10,2010Q4,-0.19809728858763706,1.0,12.0
,10,2011Q1,-0.16813655638859312,1.0,12.0
,10,2011Q2,-0.1875775367510917,1.0,12.0
,10,2011Q3,-0.17467237170781594,1.0,12.0
,10,2011Q4,-0.18570400527869482,1.0,12.0
,10,2012Q1,-0.1659813098420828,1.0,12.0
,10,2012Q2,-0.12833003518227856,1.0,12.0
,10,2012Q3,-0.1475283250406793,1.0,12.0
,10,2012Q4,-0.13054815381318965,1.0,12.0
,10,2013Q1,-0.14281469466442528,1.0,12.0
,10,2013Q2,-0.10037224906401912,1.0,12.0
,10,2013Q3,-0.10220130712377591,1.0,12.0
,10,2013Q4,-0.1464031369201736,1.0,12.0
,10,2014Q1,-0.07537126444096195,1.0,12.0
,10,2014Q2,-0.09215032747359836,1.0,12.0
,10,2014Q3,-0.06754322741860716,1.0,12.0
,10,2014Q4,-0.006469331404024027,1.0,12.0
,10,2015Q1,-0.02433957801225793,1.0,12.0
,10,2015Q2,-0.026020289826852356,1.0,12.0
,10,2015Q3,-0.012655627195475798,1.0,12.0
,10,2015Q4,0.04188196790567404,1.0,12.0
,10,2016Q1,0.027706297936410548,1.0,12.0
,10,2016Q2,0.014963420747716775,1.0,12.0
,10,2016Q3,-0.0034570232860117196,1.0,12.0
,10,2016Q4,0.0030722105526757716,1.0,12.0
,10,2017Q1,0.05355466864427309,1.0,12.0
,10,2017Q2,0.06324722383858422,1.0,12.0
,10,2017Q3,0.043419658213546625,1.0,12.0
,10,2017Q4,0.0498057828157555,1.0,12.0
,10,2018Q1,0.06898706784077076,1.0,12.0
,10,2018Q2,0.09818468744868929,1.0,12.0
,10,2018Q3,0.09995894822459792,1.0,12.0
,10,2018Q4,0.13443294725288557,1.0,12.0
,10,2019Q1,0.0822314315537115,1.0,12.0
,10,2019Q2,0.11153659176735152,1.0,12.0
,10,2019Q3,0.12286801490034532,1.0,12.0
,10,2019Q4,0.10937766395097615,1.0,12.0
,10,2020Q1,0.5805293758914797,1.0,12.0
,10,2020Q2,0.22048787578241835,1.0,12.0
,10,2020Q3,-0.020661532508364257,1.0,12.0
,10,2020Q4,0.1209206272703188,1.0,12.0
,10,2021Q1,0.07613322251045644,1.0,12.0
,10,2021Q2,0.13734050560406,1.0,12.0
,10,2021Q3,0.2093520614542896,1.0,12.0
,10,2021Q4,0.19421412582202485,1.0,12.0
,12,2001Q1,0.1424908519026611,1.0,12.0
,12,2001Q2,0.0395218284554192,1.0,12.0
,12,2001Q3,0.06558226487753996,1.0,12.0
,12,2001Q4,0.01881765826954575,1.0,12.0
,12,2002Q1,-0.047925389551101656,1.0,12.0
,12,2002Q2,-0.0012305519566770302,1.0,12.0
,12,2002Q3,-0.015708378864496553,1.0,12.0
,12,2002Q4,-0.017640183079536232,1.0,12.0
,12,2003Q1,-0.03792837766262925,1.0,12.0
,12,2003Q2,-0.08065006814161314,1.0,12.0
,12,2003Q3,-0.11002291751521207,1.0,12.0
,12,2003Q4,-0.06146519871805934,1.0,12.0
,12,2004Q1,-0.006304376912788941,1.0,12.0
,12,2004Q2,-0.04221680613768613,1.0,12.0
,12,2004Q3,-0.01316072326980787,1.0,12.0
,12,2004Q4,-0.001583291686908842,1.0,12.0
,12,2005Q1,0.021122379901175922,1.0,12.0
,12,2005Q2,0.042225610355532656,1.0,12.0
,12,2005Q3,0.03439078019191102,1.0,12.0
,12,2005Q4,0.03453594907855745,1.0,12.0
,12,2006Q1,0.03336178958940516,1.0,12.0
,12,2006Q2,0.07713276719096929,1.0,12.0
,12,2006Q3,0.07884405216387705,1.0,12.0
,12,2006Q4,0.06013773201828124,1.0,12.0
,12,2007Q1,0.060825468913853896,1.0,12.0
,12,2007Q2,0.061995969144025866,1.0,12.0
,12,2007Q3,0.05652190188378623,1.0,12.0
,12,2007Q4,0.035618246468411704,1.0,12.0
,12,2008Q1,0.08149288602636756,1.0,12.0
,12,2008Q2,0.00916474550014364,1.0,12.0
,12,2008Q3,0.014493478373606192,1.0,12.0
,12,2008Q4,0.03409274595008714,1.0,12.0
,12,2009Q1,-0.03158846575766661,1.0,12.0
,12,2009Q2,-0.17270483464462547,1.0,12.0
,12,2009Q3,-0.20942459657169116,1.0,12.0
,12,2009Q4,-0.22300319923428796,1.0,12.0
,12,2010Q1,-0.1967205002536805,1.0,12.0
,12,2010Q2,-0.21605910516739837,1.0,12.0
,12,2010Q3,-0.2201995335686719,1.0,12.0
,12,2010Q4,-0.19776917771932986,1.0,12.0
,12,2011Q1,-0.16377118120518097,1.0,12.0
,12,2011Q2,-0.17580029671900282,1.0,12.0
,12,2011Q3,-0.1616961976960104,1.0,12.0
,12,2011Q4,-0.17650089872933658,1.0,12.0
,12,2012Q1,-0.15317176104845973,1.0,12.0
,12,2012Q2,-0.12135223137143922,1.0,12.0
,12,2012Q3,-0.13699156595175752,1.0,12.0
,12,2012Q4,-0.124246662699088,1.0,12.0
,12,2013Q1,-0.13920043710592217,1.0,12.0
,12,2013Q2,-0.09610643372670181,1.0,12.0
,12,2013Q3,-0.09811135473956016,1.0,12.0
,12,2013Q4,-0.1366035097324374,1.0,12.0
,12,2014Q1,-0.06430670792037722,1.0,12.0
,12,2014Q2,-0.07868127822321463,1.0,12.0
,12,2014Q3,-0.05455254289614852,1.0,12.0
,12,2014Q4,0.00449697260729825,1.0,12.0
,12,2015Q1,-0.004867984100981561,1.0,12.0
,12,2015Q2,-0.0117236277104691,1.0,12.0
,12,2015Q3,0.004248350038223627,1.0,12.0
,12,2015Q4,0.053261495333163676,1.0,12.0
,12,2016Q1,0.040837748251410066,1.0,12.0
,12,2016Q2,0.032404432613895764,1.0,12.0
,12,2016Q3,0.013781609665825343,1.0,12.0
,12,2016Q4,0.014787382832492273,1.0,12.0
,12,2017Q1,0.0617688746757869,1.0,12.0
,12,2017Q2,0.06939667858284833,1.0,12.0
,12,2017Q3,0.05392545556038534,1.0,12.0
,12,2017Q4,0.05577942894407171,1.0,12.0
,12,2018Q1,0.07624010389558156,1.0,12.0
,12,2018Q2,0.10912953907340811,1.0,12.0
,12,2018Q3,0.10957967309241062,1.0,12.0
,12,2018Q4,0.1444750981448995,1.0,12.0
,12,2019Q1,0.0951068260270756,1.0,12.0
,12,2019Q2,0.11988937092803953,1.0,12.0
,12,2019Q3,0.12957253829493043,1.0,12.0
,12,2019Q4,0.11880413925058969,1.0,12.0
,12,2020Q1,0.5912177911453567,1.0,12.0
,12,2020Q2,0.22304066794732103,1.0,12.0
,12,2020Q3,-0.029715800486801412,1.0,12.0
,12,2020Q4,0.1153726393954125,1.0,12.0
,12,2021Q1,0.07161766247959102,1.0,12.0
,12,2021Q2,0.1315336140939974,1.0,12.0
,12,2021Q3,0.2007827408295733,1.0,12.0
,12,2021Q4,0.18728620851800015,1.0,12.0
,13,2001Q1,0.17482631158893547,1.0,12.0
,13,2001Q2,0.08178217556652552,1.0,12.0
,13,2001Q3,0.09444866732961696,1.0,12.0
,13,2001Q4,0.05314458324111395,1.0,12.0
,13,2002Q1,-0.016631622490322417,1.0,12.0
,13,2002Q2,0.026458301613668488,1.0,12.0
,13,2002Q3,0.010988788476181344,1.0,12.0
,13,2002Q4,0.0062752354234237116,1.0,12.0
,13,2003Q1,-0.015158544718288921,1.0,12.0
,13,2003Q2,-0.06147041414017755,1.0,12.0
,13,2003Q3,-0.0931775176802744,1.0,12.0
,13,2003Q4,-0.04519702403438911,1.0,12.0
,13,2004Q1,0.007948996703013115,1.0,12.0
,13,2004Q2,-0.030144192984209662,1.0,12.0
,13,2004Q3,0.002279291710789028,1.0,12.0
,13,2004Q4,0.010786581917149277,1.0,12.0
,13,2005Q1,0.026250515743597574,1.0,12.0
,13,2005Q2,0.051117321629402315,1.0,12.0
,13,2005Q3,0.04397475713108887,1.0,12.0
,13,2005Q4,0.049999385711993936,1.0,12.0
,13,2006Q1,0.0412391836213446,1.0,12.0
,13,2006Q2,0.08144599110877444,1.0,12.0
,13,2006Q3,0.08594107600989369,1.0,12.0
,13,2006Q4,0.06547746161695385,1.0,12.0
,13,2007Q1,0.07245288445315992,1.0,12.0
,13,2007Q2,0.06762186445319192,1.0,12.0
,13,2007Q3,0.055040195216704224,1.0,12.0
,13,2007Q4,0.038656182408860096,1.0,12.0
,13,2008Q1,0.0784837462210837,1.0,12.0
,13,2008Q2,0.011450365729810348,1.0,12.0
,13,2008Q3,0.011556638079208485,1.0,12.0
,13,2008Q4,0.04243218235186532,1.0,12.0
,13,2009Q1,-0.011891527101207704,1.0,12.0
,13,2009Q2,-0.15491798116976696,1.0,12.0
,13,2009Q3,-0.20520591370179617,1.0,12.0
,13,2009Q4,-0.22381796127141249,1.0,12.0
,13,2010Q1,-0.20840908950657924,1.0,12.0
,13,2010Q2,-0.2327829814059221,1.0,12.0
,13,2010Q3,-0.2310880358715134,1.0,12.0
,13,2010Q4,-0.20788235573863184,1.0,12.0
,13,2011Q1,-0.17721863075040503,1.0,12.0
,13,2011Q2,-0.19494631385166528,1.0,12.0
,13,2011Q3,-0.18384936517019973,1.0,12.0
,13,2011Q4,-0.19509601061064186,1.0,12.0
,13,2012Q1,-0.17293694019615652,1.0,12.0
,13,2012Q2,-0.13985884655002762,1.0,12.0
,13,2012Q3,-0.15793536960398993,1.0,12.0
,13,2012Q4,-0.14336285114546013,1.0,12.0
,13,2013Q1,-0.1637946273098065,1.0,12.0
,13,2013Q2,-0.11461142071259468,1.0,12.0
,13,2013Q3,-0.11561987753361909,1.0,12.0
,13,2013Q4,-0.1613897033419074,1.0,12.0
,13,2014Q1,-0.07821344816070433,1.0,12.0
,13,2014Q2,-0.09413181540344186,1.0,12.0
,13,2014Q3,-0.07350579103685949,1.0,12.0
,13,2014Q4,-0.0154158547280497,1.0,12.0
,13,2015Q1,-0.025549369548295085,1.0,12.0
,13,2015Q2,-0.03052068297810603,1.0,12.0
,13,2015Q3,-0.0133844611566495,1.0,12.0
,13,2015Q4,0.03197917233844037,1.0,12.0
,13,2016Q1,0.022056347481198394,1.0,12.0
,13,2016Q2,0.015662454027136806,1.0,12.0
,13,2016Q3,-0.0021245110452288657,1.0,12.0
,13,2016Q4,-0.003224513076127558,1.0,12.0
,13,2017Q1,0.0471935286228007,1.0,12.0
,13,2017Q2,0.056767728794754155,1.0,12.0
,13,2017Q3,0.040415106596720776,1.0,12.0
,13,2017Q4,0.0505155868088879,1.0,12.0
,13,2018Q1,0.07430498957320864,1.0,12.0
,13,2018Q2,0.10318524368537595,1.0,12.0
,13,2018Q3,0.10096864253086592,1.0,12.0
,13,2018Q4,0.14203389780234887,1.0,12.0
,13,2019Q1,0.09003949141304304,1.0,12.0
,13,2019Q2,0.11142549048935112,1.0,12.0
,13,2019Q3,0.12100413676477155,1.0,12.0
,13,2019Q4,0.1056254094181863,1.0,12.0
,13,2020Q1,0.5862653338656748,1.0,12.0
,13,2020Q2,0.23779983417570166,1.0,12.0
,13,2020Q3,-0.016293325770412995,1.0,12.0
,13,2020Q4,0.12563875656693096,1.0,12.0
,13,2021Q1,0.08479533235451779,1.0,12.0
,13,2021Q2,0.14596938577236326,1.0,12.0
,13,2021Q3,0.22037430340091582,1.0,12.0
,13,2021Q4,0.20466003395428634,1.0,12.0
,15,2001Q1,0.11381751039854765,0.9999999999999999,12.0
,15,2001Q2,0.01192465428286617,0.9999999999999999,12.0
,15,2001Q3,0.045305930302183786,0.9999999999999999,12.0
,15,2001Q4,-0.0018506763022523073,0.9999999999999999,12.0
,15,2002Q1,-0.07368224028762749,0.9999999999999999,12.0
,15,2002Q2,-0.023235829906422072,0.9999999999999999,12.0
,15,2002Q3,-0.0403187076515561,0.9999999999999999,12.0
,15,2002Q4,-0.045590237893945035,0.9999999999999999,12.0
,15,2003Q1,-0.053603417090944135,0.9999999999999999,12.0
,15,2003Q2,-0.09445999944114757,0.9999999999999999,12.0
,15,2003Q3,-0.13103545804912278,0.9999999999999999,12.0
,15,2003Q4,-0.06926510645751181,0.9999999999999999,12.0
,15,2004Q1,-0.01696380377488243,0.9999999999999999,12.0
,15,2004Q2,-0.050462449187830376,0.9999999999999999,12.0
,15,2004Q3,-0.019075115685759616,0.9999999999999999,12.0
,15,2004Q4,-0.0077257225686272555,0.9999999999999999,12.0
,15,2005Q1,0.014487296881296019,0.9999999999999999,12.0
,15,2005Q2,0.03642607758909251,0.9999999999999999,12.0
,15,2005Q3,0.030470244502277533,0.9999999999999999,12.0
,15,2005Q4,0.035620567363378264,0.9999999999999999,12.0
,15,2006Q1,0.024768656242286143,0.9999999999999999,12.0
,15,2006Q2,0.06593816268413942,0.9999999999999999,12.0
,15,2006Q3,0.06327862750248713,0.9999999999999999,12.0
,15,2006Q4,0.0430153173141507,0.9999999999999999,12.0
,15,2007Q1,0.044277936939504395,0.9999999999999999,12.0
,15,2007Q2,0.04596880125748534,0.9999999999999999,12.0
,15,2007Q3,0.0324012238936134,0.9999999999999999,12.0
,15,2007Q4,0.01774218474033127,0.9999999999999999,12.0
,15,2008Q1,0.06607795020000327,0.9999999999999999,12.0
,15,2008Q2,-0.007116522404161547,0.9999999999999999,12.0
,15,2008Q3,0.004712524294714594,0.9999999999999999,12.0
,15,2008Q4,0.006956177883947959,0.9999999999999999,12.0
,15,2009Q1,-0.058290817562489355,0.9999999999999999,12.0
,15,2009Q2,-0.1931475827294308,0.9999999999999999,12.0
,15,2009Q3,-0.2201361237288375,0.9999999999999999,12.0
,15,2009Q4,-0.22506779617091105,0.9999999999999999,12.0
,15,2010Q1,-0.21366848209618466,0.9999999999999999,12.0
,15,2010Q2,-0.22536996433534076,0.9999999999999999,12.0
,15,2010Q3,-0.23593003639975038,0.9999999999999999,12.0
,15,2010Q4,-0.2095065042242531,0.9999999999999999,12.0
,15,2011Q1,-0.17305786846615812,0.9999999999999999,12.0
,15,2011Q2,-0.18952259505250207,0.9999999999999999,12.0
,15,2011Q3,-0.16001545085970093,0.9999999999999999,12.0
,15,2011Q4,-0.17356909253068065,0.9999999999999999,12.0
,15,2012Q1,-0.15146590619829584,0.9999999999999999,12.0
,15,2012Q2,-0.1178864828422849,0.9999999999999999,12.0
,15,2012Q3,-0.1363843264328449,0.9999999999999999,12.0
,15,2012Q4,-0.12045128342074408,0.9999999999999999,12.0
,15,2013Q1,-0.1275217676229342,0.9999999999999999,12.0
,15,2013Q2,-0.08967793792857143,0.9999999999999999,12.0
,15,2013Q3,-0.09392465964826038,0.9999999999999999,12.0
,15,2013Q4,-0.12855574240518533,0.9999999999999999,12.0
,15,2014Q1,-0.047049297014350205,0.9999999999999999,12.0
,15,2014Q2,-0.06624320623943585,0.9999999999999999,12.0
,15,2014Q3,-0.04303839393167683,0.9999999999999999,12.0
,15,2014Q4,0.012872443682416695,0.9999999999999999,12.0
,15,2015Q1,0.008441551414477897,0.9999999999999999,12.0
,15,2015Q2,0.003946610097057025,0.9999999999999999,12.0
,15,2015Q3,0.028116202386638478,0.9999999999999999,12.0
,15,2015Q4,0.07196311162245587,0.9999999999999999,12.0
,15,2016Q1,0.053867495754263306,0.9999999999999999,12.0
,15,2016Q2,0.05139163815044196,0.9999999999999999,12.0
,15,2016Q3,0.03583194262598024,0.9999999999999999,12.0
,15,2016Q4,0.034317156606502065,0.9999999999999999,12.0
,15,2017Q1,0.08009444711824962,0.9999999999999999,12.0
,15,2017Q2,0.08080568824731418,0.9999999999999999,12.0
,15,2017Q3,0.06804811335807591,0.9999999999999999,12.0
,15,2017Q4,0.07088526321409704,0.9999999999999999,12.0
,15,2018Q1,0.09351874080557905,0.9999999999999999,12.0
,15,2018Q2,0.13037046395110424,0.9999999999999999,12.0
,15,2018Q3,0.13210450668017235,0.9999999999999999,12.0
,15,2018Q4,0.16327579791192967,0.9999999999999999,12.0
,15,2019Q1,0.11900873900732992,0.9999999999999999,12.0
,15,2019Q2,0.13889995278331727,0.9999999999999999,12.0
,15,2019Q3,0.1504271535689813,0.9999999999999999,12.0
,15,2019Q4,0.14058279856625758,0.9999999999999999,12.0
,15,2020Q1,0.671311682800994,0.9999999999999999,12.0
,15,2020Q2,0.25366886169594755,0.9999999999999999,12.0
,15,2020Q3,-0.031655906309542334,0.9999999999999999,12.0
,15,2020Q4,0.13484644271750051,0.9999999999999999,12.0
,15,2021Q1,0.08151145649327196,0.9999999999999999,12.0
,15,2021Q2,0.14742004607353928,0.9999999999999999,12.0
,15,2021Q3,0.2090826234954313,0.9999999999999999,12.0
,15,2021Q4,0.19572173575051605,0.9999999999999999,12.0
,16,2001Q1,0.16133350185335926,0.9999999999999999,12.0
,16,2001Q2,0.07028435737530747,0.9999999999999999,12.0
,16,2001Q3,0.08919180512894656,0.9999999999999999,12.0
,16,2001Q4,0.04860036588647528,0.9999999999999999,12.0
,16,2002Q1,-0.022871850133968225,0.9999999999999999,12.0
,16,2002Q2,0.01860048593859355,0.9999999999999999,12.0
,16,2002Q3,0.011106267908488125,0.9999999999999999,12.0
,16,2002Q4,-0.0009821327805811162,0.9999999999999999,12.0
,16,2003Q1,-0.01583498531098181,0.9999999999999999,12.0
,16,2003Q2,-0.06259207715710702,0.9999999999999999,12.0
,16,2003Q3,-0.09023878232746103,0.9999999999999999,12.0
,16,2003Q4,-0.04696341836534361,0.9999999999999999,12.0
,16,2004Q1,0.00673115939402237,0.9999999999999999,12.0
,16,2004Q2,-0.03552753765817857,0.9999999999999999,12.0
,16,2004Q3,-0.005372970777732712,0.9999999999999999,12.0
,16,2004Q4,0.013080588350810388,0.9999999999999999,12.0
,16,2005Q1,0.024547648455128385,0.9999999999999999,12.0
,16,2005Q2,0.04528643841586542,0.9999999999999999,12.0
,16,2005Q3,0.038067740595633656,0.9999999999999999,12.0
,16,2005Q4,0.043238618402776645,0.9999999999999999,12.0
,16,2006Q1,0.03422025716031741,0.9999999999999999,12.0
,16,2006Q2,0.07289596727730391,0.9999999999999999,12.0
,16,2006Q3,0.08434183078669125,0.9999999999999999,12.0
,16,2006Q4,0.060997083824608035,0.9999999999999999,12.0
,16,2007Q1,0.06389913457132822,0.9999999999999999,12.0
,16,2007Q2,0.06642087671250954,0.9999999999999999,12.0
,16,2007Q3,0.06313310678682164,0.9999999999999999,12.0
,16,2007Q4,0.04375775525548459,0.9999999999999999,12.0
,16,2008Q1,0.08487671485028751,0.9999999999999999,12.0
,16,2008Q2,0.020724455715737194,0.9999999999999999,12.0
,16,2008Q3,0.019670354296245467,0.9999999999999999,12.0
,16,2008Q4,0.05600153616562605,0.9999999999999999,12.0
,16,2009Q1,0.0009885837888760334,0.9999999999999999,12.0
,16,2009Q2,-0.14451025780422624,0.9999999999999999,12.0
,16,2009Q3,-0.19776779510097703,0.9999999999999999,12.0
,16,2009Q4,-0.22111596425735489,0.9999999999999999,12.0
,16,2010Q1,-0.2042064164314729,0.9999999999999999,12.0
,16,2010Q2,-0.23124886167924344,0.9999999999999999,12.0
,16,2010Q3,-0.22804829333306315,0.9999999999999999,12.0
,16,2010Q4,-0.20362563449657597,0.9999999999999999,12.0
,16,2011Q1,-0.18308507707103802,0.9999999999999999,12.0
,16,2011Q2,-0.1851811706860969,0.9999999999999999,12.0
,16,2011Q3,-0.174724135084953,0.9999999999999999,12.0
,16,2011Q4,-0.18902035042722048,0.9999999999999999,12.0
,16,2012Q1,-0.1601017184156261,0.9999999999999999,12.0
,16,2012Q2,-0.1274532413889783,0.9999999999999999,12.0
,16,2012Q3,-0.14089888626706645,0.9999999999999999,12.0
,16,2012Q4,-0.1287498520967709,0.9999999999999999,12.0
,16,2013Q1,-0.150587060530485,0.9999999999999999,12.0
,16,2013Q2,-0.10791525107207015,0.9999999999999999,12.0
,16,2013Q3,-0.11455756460431431,0.9999999999999999,12.0
,16,2013Q4,-0.14927222787601463,0.9999999999999999,12.0
,16,2014Q1,-0.07866308603431293,0.9999999999999999,12.0
,16,2014Q2,-0.09091013948369342,0.9999999999999999,12.0
,16,2014Q3,-0.0736073294759759,0.9999999999999999,12.0
,16,2014Q4,-0.007842999764750544,0.9999999999999999,12.0
,16,2015Q1,-0.012265641215965557,0.9999999999999999,12.0
,16,2015Q2,-0.021317898170389264,0.9999999999999999,12.0
,16,2015Q3,-0.00040557954154130365,0.9999999999999999,12.0
,16,2015Q4,0.041462804603228785,0.9999999999999999,12.0
,16,2016Q1,0.03599124531700199,0.9999999999999999,12.0
,16,2016Q2,0.020776069606576495,0.9999999999999999,12.0
,16,2016Q3,0.0012503953564589367,0.9999999999999999,12.0
,16,2016Q4,0.00012886699247965168,0.9999999999999999,12.0
,16,2017Q1,0.04712196947038882,0.9999999999999999,12.0
,16,2017Q2,0.058880818341475405,0.9999999999999999,12.0
,16,2017Q3,0.03868426637599262,0.9999999999999999,12.0
,16,2017Q4,0.04865174383472046,0.9999999999999999,12.0
